------;Straftaten insgesamt;7138;Neuwied;LK;voll.;2,061;1,119;942;1,651;900;751;194;110;84;82;44;38;54;34;20;32;20;12;11;5;6;15;7;8
------;Straftaten insgesamt;7140;Rhein-Hunsrück-Kreis;LK;voll.;813;457;356;659;383;276;81;53;28;38;18;20;18;14;4;13;13;0;4;4;0;8;4;4
------;Straftaten insgesamt;7141;Rhein-Lahn-Kreis;LK;voll.;1,148;633;515;895;501;394;113;75;38;42;31;11;24;13;11;21;15;6;11;6;5;15;10;5
------;Straftaten insgesamt;7143;Westerwaldkreis;LK;voll.;2,122;1,207;915;1,651;946;705;215;136;79;86;59;27;43;27;16;29;16;13;13;8;5;44;26;18
------;Straftaten insgesamt;7211;Trier;KfS;voll.;1,814;1,064;750;1,424;849;575;96;46;50;41;20;21;21;8;13;11;7;4;9;5;4;14;6;8
------;Straftaten insgesamt;7231;Bernkastel-Wittlich;LK;voll.;964;542;422;711;414;297;102;61;41;32;16;16;27;15;12;17;12;5;9;7;2;17;11;6
------;Straftaten insgesamt;7232;Eifelkreis Bitburg-Prüm;LK;voll.;962;508;454;765;398;367;97;52;45;32;18;14;28;16;12;20;8;12;10;7;3;7;3;4
------;Straftaten insgesamt;7233;Vulkaneifel;LK;voll.;670;359;311;560;301;259;64;38;26;23;9;14;23;18;5;7;3;4;6;5;1;5;3;2
------;Straftaten insgesamt;7235;Trier-Saarburg;LK;voll.;1,188;703;485;934;572;362;108;66;42;52;32;20;31;22;9;15;8;7;5;2;3;5;2;3
------;Straftaten insgesamt;7311;Frankenthal (Pfalz);KfS;voll.;834;485;349;638;368;270;48;25;23;13;8;5;16;8;8;9;6;3;6;2;4;4;1;3
------;Straftaten insgesamt;7312;Kaiserslautern;KfS;voll.;2,007;1,244;763;1,586;998;588;124;74;50;49;29;20;35;23;12;15;6;9;10;6;4;15;10;5
------;Straftaten insgesamt;7313;Landau in der Pfalz;KfS;voll.;783;464;319;618;381;237;64;46;18;30;23;7;20;14;6;9;7;2;2;1;1;3;1;2
------;Straftaten insgesamt;7314;Ludwigshafen am Rhein;KfS;voll.;3,245;1,786;1,459;2,422;1,332;1,090;209;123;86;82;51;31;53;32;21;30;14;16;22;14;8;22;12;10
------;Straftaten insgesamt;7315;Mainz;KfS;voll.;2,446;1,470;976;1,934;1,202;732;148;90;58;55;37;18;36;24;12;24;10;14;16;9;7;17;10;7
------;Straftaten insgesamt;7316;Neustadt an der Weinstraße;KfS;voll.;813;477;336;627;372;255;49;29;20;16;9;7;16;11;5;7;4;3;6;2;4;4;3;1
------;Straftaten insgesamt;7317;Pirmasens;KfS;voll.;731;406;325;554;304;250;50;30;20;19;12;7;19;13;6;10;4;6;2;1;1;0;0;0
------;Straftaten insgesamt;7318;Speyer;KfS;voll.;1,108;694;414;893;571;322;80;37;43;26;10;16;30;17;13;14;5;9;5;3;2;5;2;3
------;Straftaten insgesamt;7319;Worms;KfS;voll.;1,076;620;456;842;496;346;62;39;23;38;24;14;7;6;1;8;3;5;5;3;2;4;3;1
------;Straftaten insgesamt;7320;Zweibrücken;KfS;voll.;452;262;190;345;200;145;36;19;17;16;11;5;5;2;3;7;3;4;4;0;4;4;3;1
------;Straftaten insgesamt;7331;Alzey-Worms;LK;voll.;1,104;602;502;842;468;374;78;50;28;30;19;11;21;14;7;12;9;3;3;3;0;12;5;7
------;Straftaten insgesamt;7332;Bad Dürkheim;LK;voll.;1,524;845;679;1,210;677;533;178;107;71;79;45;34;35;24;11;34;25;9;18;8;10;12;5;7
------;Straftaten insgesamt;7333;Donnersbergkreis;LK;voll.;737;400;337;588;313;275;64;35;29;27;14;13;19;13;6;6;5;1;8;2;6;4;1;3
------;Straftaten insgesamt;7334;Germersheim;LK;voll.;1,563;873;690;1,189;645;544;133;80;53;55;34;21;26;19;7;23;15;8;10;3;7;19;9;10
------;Straftaten insgesamt;7335;Kaiserslautern;LK;voll.;964;509;455;781;409;372;106;70;36;34;24;10;32;23;9;14;8;6;12;10;2;14;5;9
------;Straftaten insgesamt;7336;Kusel;LK;voll.;890;524;366;685;410;275;69;41;28;33;20;13;17;7;10;10;7;3;6;6;0;3;1;2
------;Straftaten insgesamt;7337;Südliche Weinstraße;LK;voll.;1,092;598;494;861;474;387;150;99;51;63;47;16;38;25;13;15;9;6;20;11;9;14;7;7
------;Straftaten insgesamt;7338;Rhein-Pfalz-Kreis;LK;voll.;1,339;669;670;1,047;520;527;164;81;83;60;30;30;46;32;14;19;8;11;24;7;17;15;4;11
------;Straftaten insgesamt;7339;Mainz-Bingen;LK;voll.;1,530;827;703;1,205;659;546;129;80;49;46;30;16;34;22;12;18;11;7;13;8;5;18;9;9
------;Straftaten insgesamt;7340;Südwestpfalz;LK;voll.;623;331;292;455;248;207;69;42;27;27;16;11;16;10;6;6;2;4;3;3;0;17;11;6
------;Straftaten insgesamt;8111;Stuttgart;SK;voll.;9,634;6,000;3,634;7,787;4,983;2,804;547;315;232;236;152;84;122;70;52;94;54;40;47;23;24;48;16;32
------;Straftaten insgesamt;8115;Böblingen;LK;voll.;3,431;1,942;1,489;2,775;1,582;1,193;268;153;115;102;56;46;62;40;22;42;28;14;31;14;17;31;15;16
------;Straftaten insgesamt;8116;Esslingen;LK;voll.;4,087;2,459;1,628;3,270;2,022;1,248;285;163;122;121;72;49;51;31;20;39;22;17;41;22;19;33;16;17
------;Straftaten insgesamt;8117;Göppingen;LK;voll.;1,737;964;773;1,383;762;621;160;89;71;75;42;33;29;15;14;22;15;7;11;4;7;23;13;10
------;Straftaten insgesamt;8118;Ludwigsburg;LK;voll.;4,199;2,484;1,715;3,253;1,929;1,324;360;213;147;140;89;51;81;53;28;61;34;27;32;19;13;46;18;28
------;Straftaten insgesamt;8119;Rems-Murr-Kreis;LK;voll.;3,616;2,088;1,528;2,822;1,644;1,178;300;179;121;120;80;40;68;41;27;53;23;30;22;15;7;37;20;17
------;Straftaten insgesamt;8121;Heilbronn;SK;voll.;1,472;839;633;1,185;692;493;71;41;30;32;26;6;14;8;6;8;3;5;5;3;2;12;1;11
------;Straftaten insgesamt;8125;Heilbronn;LK;voll.;1,733;922;811;1,398;738;660;166;90;76;71;40;31;37;19;18;17;10;7;24;11;13;17;10;7
------;Straftaten insgesamt;8126;Hohenlohekreis;LK;voll.;725;429;296;546;344;202;56;29;27;28;17;11;11;3;8;7;6;1;5;2;3;5;1;4
------;Straftaten insgesamt;8127;Schwäbisch Hall;LK;voll.;1,348;761;587;1,071;622;449;95;55;40;34;20;14;32;19;13;17;10;7;7;3;4;5;3;2
------;Straftaten insgesamt;8128;Main-Tauber-Kreis;LK;voll.;934;539;395;722;413;309;74;47;27;34;20;14;16;12;4;14;11;3;4;2;2;6;2;4
------;Straftaten insgesamt;8135;Heidenheim;LK;voll.;937;535;402;689;386;303;89;51;38;32;22;10;12;8;4;11;7;4;7;3;4;27;11;16
------;Straftaten insgesamt;8136;Ostalbkreis;LK;voll.;2,295;1,387;908;1,778;1,077;701;202;110;92;76;39;37;40;24;16;39;24;15;24;13;11;23;10;13
------;Straftaten insgesamt;8211;Baden-Baden;SK;voll.;590;343;247;519;299;220;54;33;21;24;16;8;12;8;4;7;3;4;3;1;2;8;5;3
------;Straftaten insgesamt;8212;Karlsruhe;SK;voll.;3,305;2,011;1,294;2,636;1,642;994;234;139;95;105;72;33;52;30;22;37;21;16;18;6;12;22;10;12
------;Straftaten insgesamt;8215;Karlsruhe;LK;voll.;2,592;1,407;1,185;2,011;1,119;892;223;132;91;90;58;32;43;23;20;35;18;17;24;16;8;31;17;14
------;Straftaten insgesamt;8216;Rastatt;LK;voll.;1,796;1,014;782;1,411;802;609;171;92;79;77;46;31;26;12;14;32;20;12;17;9;8;19;5;14
------;Straftaten insgesamt;8221;Heidelberg;SK;voll.;1,946;1,268;678;1,542;1,014;528;129;69;60;57;34;23;25;10;15;22;11;11;14;8;6;11;6;5
------;Straftaten insgesamt;8222;Mannheim;SK;voll.;3,306;1,869;1,437;2,687;1,523;1,164;218;122;96;93;49;44;51;36;15;37;17;20;16;9;7;21;11;10
------;Straftaten insgesamt;8225;Neckar-Odenwald-Kreis;LK;voll.;980;555;425;734;419;315;71;42;29;25;13;12;25;17;8;9;6;3;5;3;2;7;3;4
------;Straftaten insgesamt;8226;Rhein-Neckar-Kreis;LK;voll.;3,548;2,012;1,536;2,829;1,636;1,193;348;201;147;135;92;43;70;43;27;57;31;26;41;19;22;45;16;29
------;Straftaten insgesamt;8231;Pforzheim;SK;voll.;1,844;1,074;770;1,394;825;569;126;82;44;51;33;18;30;25;5;23;13;10;3;3;0;19;8;11
------;Straftaten insgesamt;8235;Calw;LK;voll.;952;547;405;750;446;304;109;78;31;47;34;13;27;21;6;11;10;1;10;5;5;14;8;6
------;Straftaten insgesamt;8236;Enzkreis;LK;voll.;946;543;403;743;436;307;88;52;36;40;21;19;17;12;5;12;7;5;6;3;3;13;9;4
------;Straftaten insgesamt;8237;Freudenstadt;LK;voll.;808;456;352;622;356;266;50;30;20;18;12;6;12;9;3;12;7;5;3;1;2;5;1;4
------;Straftaten insgesamt;8311;Freiburg im Breisgau;SK;voll.;3,673;2,447;1,226;2,936;1,995;941;214;137;77;93;65;28;45;27;18;37;26;11;16;5;11;23;14;9
------;Straftaten insgesamt;8315;Breisgau-Hochschwarzwald;LK;voll.;1,932;1,100;832;1,519;869;650;205;103;102;65;35;30;56;32;24;31;19;12;24;14;10;29;3;26
------;Straftaten insgesamt;8316;Emmendingen;LK;voll.;1,129;635;494;884;503;381;103;61;42;45;28;17;28;21;7;14;6;8;10;5;5;6;1;5
------;Straftaten insgesamt;8317;Ortenaukreis;LK;voll.;3,693;2,187;1,506;2,954;1,778;1,176;267;159;108;130;87;43;42;27;15;47;25;22;31;13;18;17;7;10
------;Straftaten insgesamt;8325;Rottweil;LK;voll.;912;501;411;723;404;319;88;48;40;33;16;17;20;14;6;16;9;7;4;2;2;15;7;8
------;Straftaten insgesamt;8326;Schwarzwald-Baar-Kreis;LK;voll.;1,264;726;538;973;572;401;122;63;59;38;19;19;32;17;15;30;13;17;11;8;3;11;6;5
------;Straftaten insgesamt;8327;Tuttlingen;LK;voll.;786;438;348;598;343;255;72;49;23;26;17;9;17;13;4;14;10;4;8;6;2;7;3;4
------;Straftaten insgesamt;8335;Konstanz;LK;voll.;2,459;1,433;1,026;1,905;1,133;772;220;137;83;97;66;31;51;28;23;31;17;14;17;11;6;24;15;9
------;Straftaten insgesamt;8336;Lörrach;LK;voll.;2,308;1,367;941;1,784;1,088;696;181;103;78;61;34;27;47;26;21;25;13;12;20;15;5;28;15;13
------;Straftaten insgesamt;8337;Waldshut;LK;voll.;1,123;669;454;880;529;351;122;65;57;55;26;29;33;24;9;15;6;9;9;3;6;10;6;4
------;Straftaten insgesamt;8415;Reutlingen;LK;voll.;2,322;1,336;986;1,813;1,050;763;156;106;50;81;61;20;24;14;10;21;14;7;17;12;5;13;5;8
------;Straftaten insgesamt;8416;Tübingen;LK;voll.;1,786;1,101;685;1,395;862;533;112;71;41;48;29;19;28;17;11;21;13;8;4;3;1;11;9;2
------;Straftaten insgesamt;8417;Zollernalbkreis;LK;voll.;1,290;738;552;973;557;416;101;61;40;46;31;15;16;11;5;11;6;5;15;8;7;13;5;8
------;Straftaten insgesamt;8421;Ulm;SK;voll.;1,589;902;687;1,167;697;470;98;49;49;42;25;17;31;13;18;12;5;7;7;4;3;6;2;4
------;Straftaten insgesamt;8425;Alb-Donau-Kreis;LK;voll.;960;550;410;721;423;298;88;51;37;38;26;12;20;13;7;8;1;7;11;7;4;11;4;7
------;Straftaten insgesamt;8426;Biberach;LK;voll.;1,047;583;464;791;464;327;65;36;29;31;18;13;7;5;2;7;2;5;6;2;4;14;9;5
------;Straftaten insgesamt;8435;Bodenseekreis;LK;voll.;1,728;998;730;1,373;791;582;156;80;76;54;33;21;39;20;19;29;14;15;15;10;5;19;3;16
------;Straftaten insgesamt;8436;Ravensburg;LK;voll.;2,248;1,350;898;1,751;1,042;709;156;89;67;76;43;33;27;18;9;25;13;12;11;6;5;17;9;8
------;Straftaten insgesamt;8437;Sigmaringen;LK;voll.;1,046;613;433;826;487;339;73;43;30;31;16;15;18;10;8;11;9;2;8;6;2;5;2;3
------;Straftaten insgesamt;9161;Ingolstadt;KfS;voll.;1,764;1,065;699;1,418;872;546;103;54;49;38;25;13;23;11;12;16;10;6;13;4;9;13;4;9
------;Straftaten insgesamt;9162;München;KfS;voll.;14,613;9,052;5,561;11,571;7,307;4,264;854;480;374;337;204;133;191;119;72;140;74;66;83;47;36;103;36;67
------;Straftaten insgesamt;9163;Rosenheim;KfS;voll.;1,007;580;427;812;481;331;70;40;30;28;15;13;14;7;7;13;12;1;6;1;5;9;5;4
------;Straftaten insgesamt;9171;Altötting;LK;voll.;860;503;357;651;390;261;70;41;29;28;19;9;16;6;10;14;8;6;3;3;0;9;5;4
------;Straftaten insgesamt;9172;Berchtesgadener Land;LK;voll.;923;595;328;723;450;273;98;52;46;30;15;15;23;13;10;21;13;8;11;6;5;13;5;8
------;Straftaten insgesamt;9173;Bad Tölz-Wolfratshausen;LK;voll.;888;506;382;725;412;313;106;56;50;42;20;22;19;8;11;14;11;3;12;9;3;19;8;11
------;Straftaten insgesamt;9174;Dachau;LK;voll.;769;415;354;581;316;265;92;35;57;28;17;11;8;4;4;6;5;1;15;4;11;35;5;30
------;Straftaten insgesamt;9175;Ebersberg;LK;voll.;981;604;377;762;490;272;92;62;30;35;21;14;31;26;5;8;6;2;12;7;5;6;2;4
------;Straftaten insgesamt;9176;Eichstätt;LK;voll.;612;362;250;467;274;193;42;22;20;13;9;4;12;10;2;1;1;0;4;1;3;12;1;11
------;Straftaten insgesamt;9177;Erding;LK;voll.;882;490;392;722;415;307;67;40;27;20;12;8;18;11;7;16;10;6;6;2;4;7;5;2
------;Straftaten insgesamt;9178;Freising;LK;voll.;1,154;735;419;899;602;297;65;45;20;29;17;12;15;11;4;9;6;3;6;6;0;6;5;1
------;Straftaten insgesamt;9179;Fürstenfeldbruck;LK;voll.;1,484;851;633;1,129;642;487;135;69;66;51;28;23;28;15;13;26;16;10;14;7;7;16;3;13
------;Straftaten insgesamt;9180;Garmisch-Partenkirchen;LK;voll.;823;507;316;686;435;251;91;53;38;24;17;7;16;6;10;15;11;4;24;14;10;12;5;7
------;Straftaten insgesamt;9181;Landsberg am Lech;LK;voll.;844;486;358;648;372;276;68;36;32;28;14;14;13;7;6;9;6;3;5;5;0;13;4;9
------;Straftaten insgesamt;9182;Miesbach;LK;voll.;687;413;274;571;340;231;87;41;46;30;18;12;19;11;8;13;6;7;11;4;7;14;2;12
------;Straftaten insgesamt;9183;Mühldorf a.Inn;LK;voll.;878;486;392;715;403;312;81;42;39;38;18;20;13;10;3;7;4;3;11;5;6;12;5;7
------;Straftaten insgesamt;9184;München;LK;voll.;1,863;1,121;742;1,447;870;577;167;93;74;57;38;19;40;18;22;30;17;13;14;4;10;26;16;10
------;Straftaten insgesamt;9185;Neuburg-Schrobenhausen;LK;voll.;733;440;293;537;344;193;49;32;17;19;13;6;9;7;2;10;7;3;2;2;0;9;3;6
------;Straftaten insgesamt;9186;Pfaffenhofen a.d.Ilm;LK;voll.;762;430;332;567;332;235;68;58;10;43;41;2;8;5;3;6;5;1;7;4;3;4;3;1
------;Straftaten insgesamt;9187;Rosenheim;LK;voll.;1,864;1,098;766;1,516;914;602;194;119;75;67;43;24;52;36;16;29;15;14;25;16;9;21;9;12
------;Straftaten insgesamt;9188;Starnberg;LK;voll.;846;475;371;654;378;276;106;59;47;38;22;16;26;15;11;8;5;3;19;7;12;15;10;5
------;Straftaten insgesamt;9189;Traunstein;LK;voll.;1,136;617;519;901;501;400;122;74;48;34;20;14;34;23;11;25;15;10;14;6;8;15;10;5
------;Straftaten insgesamt;9190;Weilheim-Schongau;LK;voll.;894;512;382;697;398;299;104;60;44;28;17;11;25;19;6;17;10;7;17;8;9;17;6;11
------;Straftaten insgesamt;9261;Landshut;KfS;voll.;955;596;359;764;490;274;56;33;23;32;20;12;6;5;1;7;4;3;2;1;1;9;3;6
------;Straftaten insgesamt;9262;Passau;KfS;voll.;553;346;207;443;285;158;37;22;15;14;6;8;12;9;3;8;5;3;2;2;0;1;0;1
------;Straftaten insgesamt;9263;Straubing;KfS;voll.;738;474;264;586;382;204;43;18;25;17;8;9;5;1;4;9;4;5;8;5;3;4;0;4
------;Straftaten insgesamt;9271;Deggendorf;LK;voll.;991;598;393;798;502;296;64;38;26;24;16;8;18;13;5;14;5;9;2;0;2;6;4;2
------;Straftaten insgesamt;9272;Freyung-Grafenau;LK;voll.;350;198;152;269;151;118;35;20;15;15;7;8;10;5;5;5;5;0;3;2;1;2;1;1
------;Straftaten insgesamt;9273;Kelheim;LK;voll.;711;430;281;541;323;218;65;38;27;38;22;16;3;1;2;9;7;2;6;4;2;9;4;5
------;Straftaten insgesamt;9274;Landshut;LK;voll.;827;462;365;596;338;258;77;47;30;27;18;9;19;11;8;12;6;6;8;6;2;11;6;5
------;Straftaten insgesamt;9275;Passau;LK;voll.;942;555;387;788;482;306;109;63;46;37;19;18;25;15;10;16;8;8;18;13;5;13;8;5
------;Straftaten insgesamt;9276;Regen;LK;voll.;364;212;152;276;162;114;33;24;9;8;6;2;14;7;7;6;6;0;3;3;0;2;2;0
------;Straftaten insgesamt;9277;Rottal-Inn;LK;voll.;661;389;272;518;305;213;69;40;29;33;22;11;12;8;4;10;4;6;6;3;3;8;3;5
------;Straftaten insgesamt;9278;Straubing-Bogen;LK;voll.;451;269;182;354;212;142;50;32;18;13;10;3;18;13;5;8;3;5;7;4;3;4;2;2
------;Straftaten insgesamt;9279;Dingolfing-Landau;LK;voll.;613;398;215;497;333;164;49;34;15;18;16;2;12;7;5;8;7;1;7;3;4;4;1;3
------;Straftaten insgesamt;9361;Amberg;KfS;voll.;479;310;169;341;230;111;23;17;6;5;2;3;7;7;0;5;4;1;3;2;1;3;2;1
------;Straftaten insgesamt;9362;Regensburg;KfS;voll.;1,675;1,002;673;1,357;844;513;99;54;45;46;28;18;20;12;8;14;7;7;8;3;5;11;4;7
------;Straftaten insgesamt;9363;Weiden i.d.OPf.;KfS;voll.;599;348;251;446;263;183;30;15;15;8;5;3;10;3;7;5;3;2;5;4;1;2;0;2
------;Straftaten insgesamt;9371;Amberg-Sulzbach;LK;voll.;578;322;256;414;240;174;59;34;25;20;10;10;18;14;4;9;5;4;5;4;1;7;1;6
------;Straftaten insgesamt;9372;Cham;LK;voll.;658;352;306;504;272;232;78;41;37;29;14;15;23;11;12;13;11;2;2;2;0;11;3;8
------;Straftaten insgesamt;9373;Neumarkt i.d.OPf.;LK;voll.;567;344;223;446;284;162;52;33;19;26;18;8;12;10;2;10;4;6;2;1;1;2;0;2
------;Straftaten insgesamt;9374;Neustadt a.d.Waldnaab;LK;voll.;584;326;258;441;247;194;51;22;29;23;11;12;6;5;1;8;3;5;7;1;6;7;2;5
------;Straftaten insgesamt;9375;Regensburg;LK;voll.;721;395;326;579;329;250;90;53;37;36;22;14;20;17;3;16;8;8;4;2;2;14;4;10
------;Straftaten insgesamt;9376;Schwandorf;LK;voll.;1,012;590;422;769;460;309;92;57;35;34;22;12;16;9;7;13;9;4;10;6;4;19;11;8
------;Straftaten insgesamt;9377;Tirschenreuth;LK;voll.;349;185;164;257;134;123;30;21;9;6;4;2;7;4;3;8;6;2;4;3;1;5;4;1
------;Straftaten insgesamt;9461;Bamberg;KfS;voll.;1,163;796;367;973;672;301;59;38;21;25;17;8;16;11;5;5;3;2;6;4;2;7;3;4
------;Straftaten insgesamt;9462;Bayreuth;KfS;voll.;716;418;298;556;343;213;55;27;28;22;9;13;9;5;4;14;10;4;5;2;3;5;1;4
------;Straftaten insgesamt;9463;Coburg;KfS;voll.;425;243;182;299;165;134;30;15;15;11;4;7;7;5;2;8;4;4;2;1;1;2;1;1
------;Straftaten insgesamt;9464;Hof;KfS;voll.;754;476;278;570;373;197;52;39;13;23;16;7;13;10;3;6;5;1;5;4;1;5;4;1
------;Straftaten insgesamt;9471;Bamberg;LK;voll.;719;385;334;521;292;229;65;45;20;21;18;3;20;14;6;12;9;3;3;0;3;9;4;5
------;Straftaten insgesamt;9472;Bayreuth;LK;voll.;523;306;217;408;244;164;74;48;26;27;19;8;20;16;4;12;7;5;9;5;4;6;1;5
------;Straftaten insgesamt;9473;Coburg;LK;voll.;490;247;243;342;176;166;50;26;24;13;7;6;7;1;6;14;7;7;7;4;3;9;7;2
------;Straftaten insgesamt;9474;Forchheim;LK;voll.;678;399;279;505;310;195;71;41;30;24;15;9;16;6;10;16;11;5;7;5;2;8;4;4
------;Straftaten insgesamt;9475;Hof;LK;voll.;722;388;334;515;280;235;71;43;28;27;14;13;13;9;4;13;8;5;10;10;0;8;2;6
------;Straftaten insgesamt;9476;Kronach;LK;voll.;439;256;183;339;195;144;47;30;17;14;8;6;15;11;4;8;4;4;5;4;1;5;3;2
------;Straftaten insgesamt;9477;Kulmbach;LK;voll.;453;262;191;339;206;133;37;20;17;14;7;7;11;8;3;6;5;1;0;0;0;6;0;6
------;Straftaten insgesamt;9478;Lichtenfels;LK;voll.;516;309;207;417;249;168;48;29;19;16;10;6;9;7;2;4;2;2;9;7;2;10;3;7
------;Straftaten insgesamt;9479;Wunsiedel i.Fichtelgebirge;LK;voll.;536;270;266;393;197;196;42;20;22;15;4;11;11;7;4;9;6;3;2;1;1;5;2;3
------;Straftaten insgesamt;9561;Ansbach;KfS;voll.;576;313;263;454;254;200;43;26;17;19;10;9;9;8;1;7;4;3;7;4;3;1;0;1
------;Straftaten insgesamt;9562;Erlangen;KfS;voll.;879;522;357;683;417;266;46;27;19;17;11;6;5;3;2;10;6;4;3;3;0;11;4;7
------;Straftaten insgesamt;9563;Fürth;KfS;voll.;786;464;322;617;370;247;56;30;26;11;5;6;17;12;5;14;7;7;6;4;2;8;2;6
------;Straftaten insgesamt;9564;Nürnberg;KfS;voll.;6,581;3,980;2,601;5,134;3,195;1,939;364;217;147;145;85;60;83;47;36;63;42;21;32;21;11;41;22;19
------;Straftaten insgesamt;9565;Schwabach;KfS;voll.;205;104;101;149;75;74;14;10;4;4;4;0;5;4;1;2;1;1;1;0;1;2;1;1
------;Straftaten insgesamt;9571;Ansbach;LK;voll.;980;540;440;729;401;328;104;51;53;40;18;22;29;16;13;19;12;7;4;0;4;12;5;7
------;Straftaten insgesamt;9572;Erlangen-Höchstadt;LK;voll.;567;305;262;405;210;195;61;32;29;24;16;8;9;5;4;8;5;3;9;1;8;11;5;6
------;Straftaten insgesamt;9573;Fürth;LK;voll.;440;230;210;326;176;150;39;18;21;11;7;4;12;5;7;7;3;4;3;1;2;6;2;4
------;Straftaten insgesamt;9574;Nürnberger Land;LK;voll.;952;525;427;731;422;309;91;52;39;36;19;17;15;8;7;15;11;4;10;8;2;15;6;9
------;Straftaten insgesamt;9575;Neustadt a.d.Aisch-Bad Windsheim;LK;voll.;512;311;201;393;247;146;41;23;18;18;14;4;7;4;3;7;2;5;1;0;1;8;3;5
------;Straftaten insgesamt;9576;Roth;LK;voll.;562;316;246;416;230;186;51;26;25;18;9;9;9;4;5;11;7;4;7;4;3;6;2;4
------;Straftaten insgesamt;9577;Weißenburg-Gunzenhausen;LK;voll.;628;360;268;461;268;193;75;44;31;27;16;11;10;6;4;18;12;6;10;6;4;10;4;6
------;Straftaten insgesamt;9661;Aschaffenburg;KfS;voll.;732;457;275;553;347;206;46;24;22;22;14;8;12;5;7;6;3;3;2;0;2;4;2;2
------;Straftaten insgesamt;9662;Schweinfurt;KfS;voll.;564;350;214;393;253;140;38;23;15;9;7;2;14;10;4;4;2;2;1;1;0;10;3;7
------;Straftaten insgesamt;9663;Würzburg;KfS;voll.;1,329;810;519;1,016;643;373;79;48;31;29;22;7;15;9;6;8;7;1;13;5;8;14;5;9
------;Straftaten insgesamt;9671;Aschaffenburg;LK;voll.;625;341;284;486;267;219;68;32;36;25;16;9;17;7;10;8;5;3;5;0;5;13;4;9
------;Straftaten insgesamt;9672;Bad Kissingen;LK;voll.;626;354;272;446;248;198;53;31;22;20;13;7;11;4;7;12;9;3;4;2;2;6;3;3
------;Straftaten insgesamt;9673;Rhön-Grabfeld;LK;voll.;308;166;142;226;124;102;30;13;17;15;5;10;4;2;2;4;1;3;2;1;1;5;4;1
------;Straftaten insgesamt;9674;Haßberge;LK;voll.;425;227;198;300;166;134;46;29;17;16;11;5;19;9;10;6;4;2;4;4;0;1;1;0
------;Straftaten insgesamt;9675;Kitzingen;LK;voll.;577;347;230;463;284;179;50;28;22;20;12;8;9;7;2;13;6;7;4;1;3;4;2;2
------;Straftaten insgesamt;9676;Miltenberg;LK;voll.;697;402;295;561;325;236;60;35;25;22;16;6;23;13;10;5;3;2;6;2;4;4;1;3
------;Straftaten insgesamt;9677;Main-Spessart;LK;voll.;655;367;288;487;284;203;59;38;21;26;19;7;11;7;4;11;7;4;3;1;2;8;4;4
------;Straftaten insgesamt;9678;Schweinfurt;LK;voll.;758;517;241;583;424;159;38;22;16;15;9;6;14;9;5;3;1;2;2;1;1;4;2;2
------;Straftaten insgesamt;9679;Würzburg;LK;voll.;679;364;315;536;286;250;85;51;34;33;21;12;18;12;6;16;8;8;4;2;2;14;8;6
------;Straftaten insgesamt;9761;Augsburg;KfS;voll.;4,142;2,565;1,577;3,305;2,080;1,225;239;112;127;103;64;39;57;22;35;26;11;15;26;8;18;27;7;20
------;Straftaten insgesamt;9762;Kaufbeuren;KfS;voll.;522;294;228;394;236;158;52;27;25;13;6;7;16;9;7;6;3;3;7;4;3;10;5;5
------;Straftaten insgesamt;9763;Kempten (Allgäu);KfS;voll.;849;522;327;683;436;247;59;36;23;22;13;9;19;15;4;3;1;2;9;4;5;6;3;3
------;Straftaten insgesamt;9764;Memmingen;KfS;voll.;489;279;210;377;223;154;27;15;12;13;9;4;6;3;3;3;1;2;1;1;0;4;1;3
------;Straftaten insgesamt;9771;Aichach-Friedberg;LK;voll.;617;364;253;491;290;201;47;25;22;14;8;6;12;6;6;8;5;3;5;4;1;8;2;6
------;Straftaten insgesamt;9772;Augsburg;LK;voll.;1,343;770;573;1,032;600;432;112;66;46;36;23;13;36;23;13;15;7;8;10;4;6;15;9;6
------;Straftaten insgesamt;9773;Dillingen a.d.Donau;LK;voll.;613;316;297;464;239;225;54;28;26;26;15;11;9;6;3;6;3;3;3;2;1;10;2;8
------;Straftaten insgesamt;9774;Günzburg;LK;voll.;1,051;612;439;805;481;324;67;38;29;28;19;9;16;8;8;9;7;2;7;1;6;7;3;4
------;Straftaten insgesamt;9775;Neu-Ulm;LK;voll.;1,869;1,093;776;1,512;912;600;131;70;61;47;26;21;27;15;12;27;17;10;14;3;11;16;9;7
------;Straftaten insgesamt;9776;Lindau (Bodensee);LK;voll.;628;381;247;509;316;193;49;25;24;16;8;8;19;11;8;7;2;5;4;3;1;3;1;2
------;Straftaten insgesamt;9777;Ostallgäu;LK;voll.;759;433;326;593;351;242;92;50;42;38;19;19;20;15;5;20;8;12;7;3;4;7;5;2
------;Straftaten insgesamt;9778;Unterallgäu;LK;voll.;724;417;307;578;339;239;51;29;22;18;12;6;15;7;8;6;4;2;8;4;4;4;2;2
------;Straftaten insgesamt;9779;Donau-Ries;LK;voll.;1,017;582;435;847;507;340;136;72;64;55;28;27;36;22;14;17;9;8;15;9;6;13;4;9
------;Straftaten insgesamt;9780;Oberallgäu;LK;voll.;855;492;363;683;381;302;105;53;52;31;16;15;23;13;10;19;13;6;9;7;2;23;4;19
------;Straftaten insgesamt;10041;Regionalverband Saarbrücken;RV;voll.;5,506;3,275;2,231;4,362;2,642;1,720;430;262;168;174;109;65;106;62;44;56;37;19;36;18;18;58;36;22
